ForceDecks Raw Data Export,2.0
Weight,65.76
Frequency,1000
Recording Date,2023-09-15T11:50:28
Recording Info,Jump;2.0.8587
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,4219,FDL2-FW2R6-HW3R5,4218 (Post-analysis Trial 2)"
Analysis Date,2023-09-15T11:50:55
AthleteId,ef61b498-0be5-4865-bec4-0a009bf62d87

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right,,Acceleration,Velocity,Height,Power,Impulse
31.574,362.086478,-11.345818,-11.476442,283.552854,-20.345709,12.143353,,71.149492,100.252298,64.091074,126.593614,45.341195,104.424286,13.900581,119.886792,,0,0,0,0,0
31.575,362.586478,-11.160558,-11.757787,281.552854,-20.271802,13.37771,,70.649492,100.752298,64.091074,127.093614,45.091195,104.424286,13.150581,118.886792,,0,0,0,0,0
31.576,360.836478,-11.470341,-11.366893,282.302854,-20.10902,13.151328,,70.649492,100.252298,63.341074,126.593614,45.591195,104.174286,13.900581,118.636792,,0,0,0,0,0
31.577,362.836478,-11.407115,-12.195134,282.052854,-20.017822,12.207933,,71.149492,100.002298,64.591074,127.093614,45.091195,103.924286,14.150581,118.886792,,0,0,0,0,0
31.578,360.586478,-12.416348,-12.12182,282.552854,-20.635374,13.711708,,70.899492,99.252298,62.841074,127.593614,45.341195,104.924286,12.650581,119.636792,,0,0,0,0,0
31.579,362.586478,-11.669402,-12.352128,281.802854,-20.799413,13.557021,,70.899492,100.002298,64.091074,127.593614,45.341195,104.424286,12.650581,119.386792,,0,0,0,0,0
31.58,361.086478,-12.058517,-12.701845,283.052854,-20.381649,14.068158,,71.149492,98.752298,64.091074,127.093614,46.091195,104.674286,13.400581,118.886792,,0,0,0,0,0
31.581,361.836478,-11.268674,-11.335478,282.802854,-20.943331,13.509083,,71.149492,100.252298,64.091074,126.343614,45.841195,104.424286,12.900581,119.636792,,0,0,0,0,0
31.582,360.086478,-11.75042,-12.437886,283.052854,-20.381649,13.687487,,70.399492,99.252298,63.591074,126.843614,46.091195,104.424286,13.650581,118.886792,,0,0,0,0,0
31.583,361.336478,-11.965073,-12.543958,282.302854,-20.980425,14.678057,,71.149492,99.002298,64.091074,127.093614,46.341195,104.424286,12.650581,118.886792,,0,0,0,0,0
31.584,361.836478,-12.288472,-12.228838,282.052854,-20.671955,14.118036,,71.149492,99.502298,63.341074,127.843614,45.841195,104.424286,12.900581,118.886792,,0,0,0,0,0
31.585,361.336478,-11.284267,-10.754767,283.052854,-19.947101,13.687487,,70.649492,101.002298,63.091074,126.593614,45.591195,104.924286,13.650581,118.886792,,0,0,0,0,0
31.586,360.086478,-11.408835,-11.839418,282.552854,-20.635374,13.330364,,70.149492,100.002298,63.341074,126.593614,45.591195,104.424286,13.150581,119.386792,,0,0,0,0,0
31.587,362.336478,-11.932051,-11.914587,280.052854,-20.599982,14.21886,,71.399492,99.752298,63.841074,127.343614,45.591195,103.674286,12.900581,117.886792,,0,0,0,0,0
31.588,360.086478,-11.921212,-11.240951,283.052854,-20.381649,14.448829,,71.149492,99.502298,63.091074,126.343614,45.841195,105.174286,12.900581,119.136792,,0,0,0,0,0
31.589,361.336478,-11.284267,-11.947561,282.552854,-21.070691,14.093053,,70.399492,100.252298,63.841074,126.843614,46.091195,104.424286,12.650581,119.386792,,0,0,0,0,0
31.59,363.336478,-11.222152,-12.178352,283.802854,-20.652836,13.461483,,71.149492,100.252298,64.841074,127.093614,46.091195,104.674286,13.400581,119.636792,,0,0,0,0,0
31.591,361.836478,-11.43864,-12.228838,283.802854,-20.219437,14.600478,,70.649492,100.002298,64.091074,127.093614,46.341195,105.174286,13.400581,118.886792,,0,0,0,0,0
31.592,361.836478,-11.43864,-11.335478,282.552854,-20.417716,13.711708,,71.149492,100.252298,63.841074,126.593614,45.841195,104.424286,13.400581,118.886792,,0,0,0,0,0
31.593,361.086478,-12.058517,-11.80663,284.802854,-20.364381,14.549213,,71.149492,99.502298,63.341074,127.093614,47.091195,104.924286,13.900581,118.886792,,0,0,0,0,0
31.594,360.586478,-12.245793,-12.12182,283.552854,-20.77949,14.043351,,71.149492,99.002298,63.341074,127.093614,46.341195,104.674286,13.150581,119.386792,,0,0,0,0,0
31.595,361.336478,-11.62467,-11.649362,282.802854,-20.508399,12.747068,,70.899492,100.002298,63.591074,126.843614,45.341195,104.424286,13.400581,119.636792,,0,0,0,0,0
31.596,361.836478,-12.118505,-11.931051,283.052854,-21.03347,12.926145,,71.149492,99.752298,63.341074,127.593614,46.091195,103.924286,13.400581,119.636792,,0,0,0,0,0
31.597,360.086478,-11.75042,-12.73712,282.802854,-20.943331,13.509083,,70.649492,98.752298,64.091074,126.593614,46.091195,104.174286,13.150581,119.386792,,0,0,0,0,0
31.598,359.836478,-12.01495,-12.596248,283.302854,-20.906368,13.485241,,70.399492,99.002298,63.341074,127.093614,46.091195,104.424286,13.150581,119.636792,,0,0,0,0,0
31.599,359.336478,-12.373966,-12.014059,284.552854,-20.490337,13.993999,,71.149492,98.502298,63.091074,126.593614,46.341195,105.174286,13.400581,119.636792,,0,0,0,0,0
31.6,359.586478,-11.766759,-11.855881,284.302854,-20.616514,13.816806,,70.399492,99.502298,63.091074,126.593614,46.841195,104.424286,13.900581,119.136792,,0,0,0,0,0
31.601,360.836478,-11.811215,-12.262728,283.802854,-20.002737,13.841148,,70.649492,99.502298,63.591074,127.093614,46.091195,104.924286,13.900581,118.886792,,0,0,0,0,0
31.602,358.586478,-11.628066,-12.7904,283.302854,-20.689286,15.006581,,69.649492,99.002298,63.341074,126.593614,46.591195,104.924286,12.900581,118.886792,,0,0,0,0,0
31.603,358.836478,-11.705659,-11.730523,283.052854,-20.381649,14.448829,,70.649492,99.002298,63.341074,125.843614,46.341195,104.674286,13.400581,118.636792,,0,0,0,0,0
31.604,360.586478,-11.734126,-11.823002,283.552854,-21.213272,14.043351,,70.649492,99.752298,63.341074,126.843614,46.841195,104.174286,13.150581,119.386792,,0,0,0,0,0
31.605,360.336478,-11.315583,-11.681691,285.302854,-20.328692,13.768377,,70.899492,99.502298,64.091074,125.843614,46.591195,105.174286,13.900581,119.636792,,0,0,0,0,0
31.606,361.586478,-11.701675,-11.492312,284.052854,-20.309896,14.397963,,71.149492,100.002298,63.591074,126.843614,46.591195,104.924286,13.650581,118.886792,,0,0,0,0,0
31.607,361.336478,-11.454468,-12.245759,284.552854,-20.706465,12.858006,,70.399492,100.002298,63.841074,127.093614,46.091195,104.674286,13.650581,120.136792,,0,0,0,0,0
31.608,361.336478,-11.62467,-11.351164,284.802854,-20.796259,13.414217,,71.149492,100.002298,63.591074,126.593614,46.591195,104.674286,13.650581,119.886792,,0,0,0,0,0
31.609,361.336478,-11.62467,-11.649362,282.552854,-20.417716,13.711708,,71.149492,99.752298,63.841074,126.593614,45.591195,104.674286,13.150581,119.136792,,0,0,0,0,0
31.61,362.586478,-11.839016,-12.054957,283.552854,-20.996381,13.663352,,71.399492,99.752298,64.091074,127.343614,46.091195,104.674286,12.900581,119.886792,,0,0,0,0,0
31.611,361.336478,-11.454468,-11.649362,284.052854,-19.876878,14.397963,,70.899492,100.002298,63.841074,126.593614,46.341195,105.174286,13.900581,118.636792,,0,0,0,0,0
31.612,362.586478,-12.008631,-12.946469,283.802854,-20.869536,13.461483,,70.899492,99.502298,64.091074,128.093614,46.341195,104.424286,13.400581,119.636792,,0,0,0,0,0
31.613,358.836478,-11.877046,-11.430247,285.052854,-20.238646,14.725453,,70.899492,99.002298,63.091074,125.843614,46.591195,105.674286,13.400581,119.386792,,0,0,0,0,0
31.614,361.086478,-11.377239,-12.40344,283.302854,-20.906368,13.485241,,70.149492,100.002298,63.841074,127.093614,46.091195,104.424286,13.150581,119.636792,,0,0,0,0,0
31.615,359.336478,-11.689371,-12.913633,282.802854,-20.725865,15.795128,,70.149492,98.752298,63.841074,126.593614,46.591195,105.174286,12.400581,118.636792,,0,0,0,0,0
31.616,361.586478,-11.531591,-12.386289,285.052854,-21.101644,13.969453,,70.899492,99.502298,64.341074,126.843614,46.841195,104.924286,13.150581,120.136792,,0,0,0,0,0
31.617,361.586478,-11.361507,-12.982273,284.802854,-20.58032,13.792549,,70.149492,99.752298,64.341074,127.343614,46.341195,105.174286,13.400581,119.886792,,0,0,0,0,0
31.618,361.336478,-11.62467,-11.649362,285.302854,-20.975373,13.01304,,70.899492,100.002298,63.591074,126.843614,46.841195,104.424286,13.900581,120.136792,,0,0,0,0,0
31.619,361.836478,-11.948539,-10.739905,283.302854,-20.689286,13.865576,,71.899492,100.002298,63.341074,126.593614,46.341195,104.424286,13.400581,119.136792,,0,0,0,0,0
31.62,358.836478,-12.21982,-12.331075,283.302854,-20.906368,15.006581,,70.899492,98.252298,63.341074,126.343614,46.841195,104.674286,12.900581,118.886792,,0,0,0,0,0
31.621,361.336478,-11.62467,-11.947561,284.552854,-20.490337,13.993999,,70.649492,100.002298,63.591074,127.093614,46.341195,105.174286,13.400581,119.636792,,0,0,0,0,0
31.622,361.586478,-11.191423,-11.790304,284.802854,-20.58032,13.792549,,70.899492,100.002298,64.341074,126.343614,46.341195,105.174286,13.400581,119.886792,,0,0,0,0,0
31.623,359.586478,-11.937788,-12.155531,284.552854,-20.274208,13.615335,,70.399492,99.252298,63.091074,126.843614,46.091195,105.174286,13.650581,119.636792,,0,0,0,0,0
31.624,359.586478,-11.595729,-12.455181,284.552854,-20.706465,13.23667,,69.899492,99.502298,63.341074,126.843614,46.341195,104.674286,13.650581,119.886792,,0,0,0,0,0
31.625,362.086478,-11.855365,-12.071604,285.552854,-20.41858,13.944992,,70.649492,100.252298,63.341074,127.843614,46.841195,105.174286,13.900581,119.636792,,0,0,0,0,0
31.626,360.336478,-11.65693,-11.980717,284.552854,-20.706465,13.993999,,70.649492,99.502298,63.591074,126.593614,46.341195,105.174286,13.150581,119.886792,,0,0,0,0,0
31.627,359.836478,-12.01495,-12.89569,285.552854,-20.41858,12.812978,,70.149492,99.002298,63.341074,127.343614,46.341195,104.924286,14.150581,120.136792,,0,0,0,0,0
31.628,359.586478,-11.595729,-11.855881,285.302854,-20.328692,14.523715,,70.399492,99.502298,63.341074,126.343614,46.591195,105.674286,13.400581,119.636792,,0,0,0,0,0
31.629,361.586478,-11.701675,-12.684281,284.802854,-20.796259,13.792549,,70.649492,99.502298,64.091074,127.343614,46.841195,104.674286,13.650581,119.636792,,0,0,0,0,0
31.63,360.086478,-11.75042,-12.138652,285.302854,-20.328692,13.01304,,69.899492,100.002298,62.841074,127.343614,46.341195,104.924286,14.150581,119.886792,,0,0,0,0,0
31.631,359.336478,-11.689371,-11.7142,285.052854,-20.885894,13.969453,,70.649492,99.252298,63.341074,126.093614,46.591195,105.174286,13.150581,120.136792,,0,0,0,0,0
31.632,360.836478,-11.470341,-12.262728,284.052854,-20.742914,13.25997,,70.149492,100.002298,63.591074,127.093614,46.341195,104.424286,13.650581,119.636792,,0,0,0,0,0
31.633,360.086478,-11.921212,-12.437886,284.052854,-20.309896,14.397963,,70.649492,99.002298,63.591074,126.843614,46.591195,104.924286,13.650581,118.886792,,0,0,0,0,0
31.634,359.836478,-11.673128,-11.697923,285.552854,-21.064695,13.567654,,70.649492,99.502298,63.341074,126.343614,46.841195,104.924286,13.400581,120.386792,,0,0,0,0,0
31.635,361.336478,-11.62467,-12.245759,285.552854,-20.849323,13.944992,,70.649492,99.752298,63.841074,127.093614,46.841195,105.174286,13.400581,120.136792,,0,0,0,0,0
31.636,360.086478,-12.433589,-11.839418,286.052854,-20.597885,14.297296,,71.149492,99.002298,62.841074,127.093614,47.091195,105.424286,13.650581,119.886792,,0,0,0,0,0
31.637,359.836478,-11.160395,-12.296806,285.052854,-20.885894,13.213453,,69.899492,99.752298,63.841074,126.343614,46.341195,104.924286,13.400581,120.386792,,0,0,0,0,0
31.638,360.836478,-11.981652,-11.964116,285.052854,-20.670145,14.347453,,70.899492,99.502298,63.341074,127.093614,46.841195,105.174286,13.400581,119.636792,,0,0,0,0,0
31.639,359.336478,-11.689371,-12.613775,285.302854,-20.113131,13.390708,,70.399492,98.752298,63.841074,126.343614,46.341195,105.174286,14.150581,119.636792,,0,0,0,0,0
31.64,358.586478,-11.628066,-13.090885,284.802854,-21.228136,13.414217,,69.649492,98.752298,63.591074,126.593614,46.841195,104.424286,13.400581,120.136792,,0,0,0,0,0
31.641,358.336478,-12.580124,-12.348281,285.552854,-20.633952,13.190316,,70.899492,98.002298,62.841074,126.593614,46.841195,104.674286,14.150581,119.886792,,0,0,0,0,0
31.642,359.586478,-11.595729,-12.455181,285.802854,-20.723494,13.367282,,69.899492,99.502298,63.341074,126.843614,46.591195,105.174286,13.650581,120.386792,,0,0,0,0,0
31.643,360.086478,-11.75042,-12.437886,283.802854,-20.652836,13.081818,,70.149492,99.502298,63.341074,127.093614,46.091195,104.424286,13.650581,119.636792,,0,0,0,0,0
31.644,359.586478,-12.279848,-12.75483,285.052854,-20.885894,13.213453,,70.649492,98.502298,63.341074,127.093614,46.341195,104.924286,13.400581,120.386792,,0,0,0,0,0
31.645,359.586478,-11.595729,-11.855881,285.802854,-20.938678,12.613266,,70.149492,99.752298,63.091074,126.593614,46.841195,104.424286,14.150581,120.386792,,0,0,0,0,0
31.646,359.336478,-11.347073,-10.814626,286.052854,-20.38289,12.790582,,71.149492,99.502298,63.591074,125.093614,46.341195,105.174286,14.150581,120.386792,,0,0,0,0,0
31.647,360.836478,-11.640778,-11.366893,286.802854,-20.86567,13.320674,,71.149492,99.752298,63.591074,126.343614,47.091195,105.174286,13.900581,120.636792,,0,0,0,0,0
31.648,359.086478,-11.954411,-13.672791,284.052854,-20.742914,13.25997,,69.899492,98.252298,63.841074,127.093614,46.091195,104.674286,13.400581,119.886792,,0,0,0,0,0
31.649,360.586478,-12.245793,-12.719458,285.302854,-20.113131,14.146046,,70.649492,99.002298,63.341074,127.593614,46.841195,105.174286,14.150581,119.136792,,0,0,0,0,0
31.65,359.836478,-11.844039,-11.697923,284.302854,-20.832833,13.816806,,70.899492,99.252298,63.341074,126.343614,46.591195,104.674286,13.400581,119.636792,,0,0,0,0,0
31.651,357.836478,-11.738371,-12.66665,286.302854,-20.472495,12.967588,,69.399492,99.002298,62.841074,126.593614,46.591195,105.174286,14.150581,120.386792,,0,0,0,0,0
31.652,358.336478,-12.065245,-12.047586,286.052854,-20.38289,13.16726,,70.649492,98.502298,63.091074,126.093614,46.341195,105.424286,13.900581,120.386792,,0,0,0,0,0
31.653,359.336478,-12.031668,-11.114484,285.552854,-20.41858,13.944992,,71.149492,99.252298,62.841074,126.093614,46.591195,105.424286,13.650581,119.886792,,0,0,0,0,0
31.654,359.336478,-11.689371,-11.7142,285.052854,-20.454395,13.591453,,70.399492,99.502298,63.091074,126.343614,46.341195,105.174286,13.650581,119.886792,,0,0,0,0,0
31.655,359.836478,-11.673128,-12.296806,286.552854,-20.132704,13.520306,,70.149492,99.502298,63.341074,126.843614,46.591195,105.674286,14.150581,120.136792,,0,0,0,0,0
31.656,359.086478,-11.440607,-10.972188,286.052854,-20.81288,12.413903,,70.899492,99.502298,63.341074,125.343614,46.591195,104.674286,14.150581,120.636792,,0,0,0,0,0
31.657,359.336478,-11.004776,-12.313917,287.052854,-20.954621,12.746023,,69.899492,99.502298,64.091074,125.843614,47.091195,104.924286,14.150581,120.886792,,0,0,0,0,0
31.658,360.836478,-11.811215,-12.262728,286.302854,-20.257688,12.967588,,70.649492,99.502298,63.591074,127.093614,46.341195,105.424286,14.150581,120.386792,,0,0,0,0,0
31.659,359.586478,-12.108818,-12.455181,286.052854,-20.167895,13.543939,,70.149492,99.252298,62.841074,127.343614,46.841195,105.174286,14.400581,119.636792,,0,0,0,0,0
31.66,357.586478,-11.832571,-11.31954,286.552854,-20.132704,12.392242,,69.899492,99.502298,62.091074,126.093614,46.341195,105.174286,14.650581,120.386792,,0,0,0,0,0
31.661,360.336478,-11.65693,-12.279743,284.802854,-20.796259,14.170881,,70.149492,99.752298,63.341074,127.093614,46.841195,104.924286,13.400581,119.636792,,0,0,0,0,0
31.662,358.836478,-11.877046,-12.631351,285.802854,-20.293128,14.498306,,70.149492,98.752298,63.341074,126.593614,46.841195,105.674286,13.650581,119.636792,,0,0,0,0,0
31.663,358.836478,-11.705659,-11.730523,286.302854,-20.472495,13.343937,,70.149492,99.502298,62.841074,126.343614,46.341195,105.674286,13.650581,120.636792,,0,0,0,0,0
31.664,359.086478,-11.954411,-12.472523,285.802854,-20.293128,12.990274,,70.399492,98.752298,63.341074,126.593614,46.341195,105.174286,14.150581,120.136792,,0,0,0,0,0
31.665,357.586478,-12.176543,-12.826169,285.552854,-20.633952,12.812978,,69.899492,98.252298,62.841074,126.593614,46.591195,104.674286,14.150581,120.136792,,0,0,0,0,0
31.666,358.586478,-11.628066,-12.489915,285.052854,-20.670145,12.457452,,69.899492,99.002298,63.341074,126.343614,46.341195,104.424286,14.150581,120.136792,,0,0,0,0,0
31.667,359.336478,-11.860519,-12.913633,286.052854,-20.38289,13.16726,,69.899492,99.002298,63.341074,127.093614,46.841195,104.924286,14.400581,119.886792,,0,0,0,0,0
31.668,358.586478,-12.142586,-11.888944,284.552854,-21.138722,12.858006,,70.649492,98.752298,62.841074,126.343614,46.341195,104.424286,13.400581,120.386792,,0,0,0,0,0
31.669,358.586478,-11.799573,-12.7904,284.052854,-21.392441,12.880639,,69.899492,98.752298,63.341074,126.593614,46.841195,103.674286,13.650581,119.886792,,0,0,0,0,0
31.67,358.086478,-11.30081,-13.109164,285.052854,-20.885894,12.079452,,69.399492,98.752298,63.841074,126.093614,46.091195,104.424286,13.900581,120.636792,,0,0,0,0,0
31.671,357.336478,-11.926902,-12.081301,285.802854,-20.293128,12.613266,,69.899492,98.752298,62.591074,126.093614,46.341195,104.924286,14.400581,120.136792,,0,0,0,0,0
31.672,358.086478,-11.816049,-12.206449,285.052854,-20.670145,13.591453,,70.149492,98.752298,63.091074,126.093614,46.591195,104.924286,13.650581,119.886792,,0,0,0,0,0
31.673,359.586478,-11.424699,-11.855881,286.052854,-20.38289,12.790582,,69.649492,100.252298,62.841074,126.843614,46.341195,105.174286,14.150581,120.386792,,0,0,0,0,0
31.674,359.086478,-11.954411,-12.172456,285.802854,-20.508311,13.367282,,70.399492,99.002298,63.091074,126.593614,46.841195,104.924286,14.150581,119.886792,,0,0,0,0,0
31.675,356.586478,-12.210691,-12.257797,284.802854,-20.364381,13.035885,,69.399492,98.752298,61.841074,126.593614,46.341195,104.674286,14.150581,119.636792,,0,0,0,0,0
31.676,356.586478,-11.693285,-12.559967,286.052854,-20.597885,13.16726,,68.649492,99.252298,62.091074,126.593614,46.841195,104.924286,14.150581,120.136792,,0,0,0,0,0
31.677,358.586478,-11.628066,-12.189429,285.802854,-20.293128,12.990274,,69.649492,99.502298,62.841074,126.593614,46.341195,105.174286,14.150581,120.136792,,0,0,0,0,0
31.678,357.336478,-11.754796,-11.478228,285.302854,-20.544252,12.257702,,69.899492,99.252298,62.341074,125.843614,46.341195,104.424286,14.400581,120.136792,,0,0,0,0,0
31.679,360.586478,-11.904682,-11.524183,285.052854,-20.670145,12.457452,,71.149492,99.502298,63.341074,126.593614,46.341195,104.424286,14.150581,120.136792,,0,0,0,0,0
31.68,357.086478,-11.849139,-12.240633,285.802854,-20.723494,12.990274,,69.899492,98.502298,62.841074,125.843614,46.591195,104.924286,13.900581,120.386792,,0,0,0,0,0
31.681,358.086478,-11.987795,-12.507354,285.802854,-20.508311,12.613266,,69.899492,98.752298,62.841074,126.593614,46.591195,104.674286,14.400581,120.136792,,0,0,0,0,0
31.682,356.836478,-11.771266,-12.702147,286.302854,-21.116918,12.967588,,69.899492,98.002298,63.341074,125.593614,46.841195,104.924286,13.650581,120.886792,,0,0,0,0,0
31.683,357.336478,-11.926902,-13.287447,285.302854,-20.975373,13.390708,,69.399492,98.252298,63.091074,126.593614,47.091195,104.424286,13.900581,119.886792,,0,0,0,0,0
31.684,357.836478,-11.738371,-11.462189,284.052854,-21.175932,14.018632,,69.899492,99.502298,62.341074,126.093614,46.841195,104.424286,13.150581,119.636792,,0,0,0,0,0
31.685,358.586478,-12.142586,-12.489915,286.302854,-21.116918,14.096637,,69.899492,99.002298,62.591074,127.093614,46.841195,105.674286,12.900581,120.886792,,0,0,0,0,0
31.686,357.836478,-11.394638,-12.06442,286.052854,-21.027876,13.16726,,69.399492,99.502298,62.841074,126.093614,46.841195,104.924286,13.650581,120.636792,,0,0,0,0,0
31.687,358.336478,-11.893618,-12.648976,286.552854,-20.991184,13.144285,,69.899492,98.752298,63.091074,126.593614,47.341195,104.674286,14.150581,120.386792,,0,0,0,0,0
31.688,358.586478,-11.456559,-12.189429,285.052854,-20.238646,13.213453,,69.899492,99.252298,63.341074,126.093614,46.341195,104.924286,14.150581,119.636792,,0,0,0,0,0
31.689,357.086478,-11.504685,-12.240633,284.052854,-20.309896,13.25997,,69.899492,98.502298,63.341074,125.343614,45.841195,104.924286,13.650581,119.636792,,0,0,0,0,0
31.69,358.586478,-11.456559,-11.888944,285.802854,-20.938678,12.613266,,69.899492,99.502298,63.091074,126.093614,46.841195,104.424286,14.150581,120.386792,,0,0,0,0,0
31.691,359.836478,-11.673128,-11.398482,287.302854,-20.615298,12.547412,,70.399492,100.002298,62.841074,126.593614,46.841195,105.174286,14.400581,120.886792,,0,0,0,0,0
31.692,358.086478,-11.816049,-10.40102,286.052854,-20.38289,12.790582,,70.649492,99.752298,62.091074,125.593614,46.341195,105.174286,14.150581,120.386792,,0,0,0,0,0
31.693,358.586478,-11.456559,-13.391371,284.052854,-20.526405,13.639301,,69.399492,98.752298,63.841074,126.593614,46.341195,104.674286,13.650581,119.386792,,0,0,0,0,0
31.694,357.836478,-12.082103,-11.462189,285.302854,-20.544252,13.390708,,70.649492,98.752298,62.591074,125.843614,46.341195,105.174286,13.650581,120.136792,,0,0,0,0,0
31.695,358.836478,-11.705659,-11.730523,285.552854,-20.633952,13.190316,,70.149492,99.502298,62.841074,126.343614,46.591195,104.924286,13.900581,120.136792,,0,0,0,0,0
31.696,359.086478,-11.783143,-12.172456,285.302854,-20.759813,13.390708,,70.399492,99.002298,63.341074,126.343614,46.341195,105.174286,13.400581,120.386792,,0,0,0,0,0
31.697,357.086478,-11.332457,-12.844128,285.302854,-20.975373,13.390708,,69.149492,98.752298,63.341074,125.843614,46.591195,104.924286,13.400581,120.386792,,0,0,0,0,0
31.698,359.586478,-11.595729,-11.556231,285.302854,-20.544252,13.390708,,70.649492,99.502298,63.341074,126.093614,46.341195,105.174286,13.650581,120.136792,,0,0,0,0,0
31.699,359.086478,-11.269339,-12.172456,285.052854,-20.670145,13.591453,,69.899492,99.502298,63.591074,126.093614,46.341195,105.174286,13.400581,120.136792,,0,0,0,0,0
