ForceDecks Raw Data Export,2.0
Weight,61.51
Frequency,1000
Recording Date,2023-10-17T09:23:17
Recording Info,Jump;2.0.8587
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,4251,FDL2-FW2R6-HW3R5,4248 (Post-analysis Trial 1)"
Analysis Date,2023-10-17T09:23:36
AthleteId,32d95336-22f1-46d5-8339-2bb0b8972d90

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right,,Acceleration,Velocity,Height,Power,Impulse
16.305,-0.480937,0,0,-1.142545,0,0,,-3.159179,2.47001,-2.6644,2.872632,-1.512749,0.382224,-1.168286,1.156265,,-9.83304,2.18234,0.26683,3.54298,134.2355
16.306,-1.230937,0,0,-0.142545,0,0,,-2.909179,2.47001,-2.6644,1.872632,-1.012749,0.882224,-1.418286,1.406265,,-9.82898,2.17251,0.269,2.9839,133.6308
16.307,-1.230937,0,0,-0.642545,0,0,,-2.909179,2.47001,-2.9144,2.122632,-1.012749,0.382224,-0.918286,0.906265,,-9.83711,2.16267,0.27117,4.05173,133.02597
16.308,-1.480937,0,0,-0.642545,0,0,,-3.659179,2.97001,-3.1644,2.372632,-0.512749,-0.117776,-0.418286,0.406265,,-9.84117,2.15283,0.27333,4.5715,132.42076
16.309,-0.980937,0,0,-0.892545,0,0,,-2.909179,2.22001,-2.4144,2.122632,-1.012749,0.382224,-1.668286,1.406265,,-9.83711,2.14299,0.27548,4.01486,131.81555
16.31,0.519063,0,0,0.357455,0,0,,-2.909179,2.97001,-1.4144,1.872632,-0.512749,0.382224,-0.918286,1.406265,,-9.7924,2.13318,0.27761,1.86977,131.21185
16.311,-0.480937,0,0,0.607455,0,0,,-3.659179,2.97001,-1.6644,1.872632,-1.012749,0.632224,-0.668286,1.656265,,-9.80459,2.12338,0.27974,0.26865,130.60914
16.312,1.519063,0,0,0.357455,0,0,,-2.409179,3.22001,-1.9144,2.622632,-0.762749,0.382224,-0.668286,1.406265,,-9.77614,2.11359,0.28186,3.96619,130.00694
16.313,1.019063,0,0,1.607455,0,0,,-2.909179,3.22001,-1.6644,2.372632,-0.762749,0.382224,-0.668286,2.656265,,-9.76395,2.10382,0.28397,5.52572,129.40598
16.314,0.519063,0,0,1.607455,0,0,,-2.909179,3.22001,-2.4144,2.622632,-0.512749,0.132224,0.081714,1.906265,,-9.77208,2.09405,0.28607,4.45304,128.80515
16.315,0.519063,0,0,0.107455,0,0,,-2.909179,2.97001,-1.9144,2.372632,-1.012749,0.382224,-1.168286,1.906265,,-9.79646,2.08427,0.28816,1.30583,128.20332
16.316,0.019063,0,0,2.107455,0,0,,-2.909179,2.22001,-1.6644,2.372632,-0.512749,1.132224,-0.668286,2.156265,,-9.77208,2.07448,0.29024,4.41143,127.60149
16.317,-0.730937,0,0,1.857455,0,0,,-3.409179,2.47001,-2.4144,2.622632,-1.262749,1.132224,-0.418286,2.406265,,-9.78834,2.0647,0.29231,2.32593,126.99991
16.318,-0.230937,0,0,-0.142545,0,0,,-3.159179,2.47001,-1.9144,2.372632,-1.012749,0.132224,-1.168286,1.906265,,-9.81272,2.0549,0.29437,0.76747,126.39708
16.319,0.019063,0,0,-0.142545,0,0,,-2.409179,2.47001,-2.4144,2.372632,-1.012749,-0.367776,-0.918286,2.156265,,-9.80866,2.04509,0.29642,0.25253,125.79362
16.32,-1.480937,0,0,0.857455,0,0,,-3.659179,2.97001,-2.9144,2.122632,-0.512749,0.382224,-1.168286,2.156265,,-9.81679,2.03528,0.29846,1.26896,125.19004
16.321,1.269063,0,0,-1.142545,0,0,,-2.409179,2.97001,-1.6644,2.372632,-1.262749,0.382224,-1.168286,0.906265,,-9.80459,2.02547,0.30049,0.25626,124.58659
16.322,0.019063,0,0,0.107455,0,0,,-2.159179,2.47001,-2.6644,2.372632,-0.512749,-0.117776,-0.668286,1.406265,,-9.80459,2.01566,0.30251,0.25502,123.98351
16.323,-0.980937,0,0,0.357455,0,0,,-3.409179,2.22001,-2.4144,2.622632,-1.012749,1.132224,-1.418286,1.656265,,-9.81679,2.00585,0.30452,1.25061,123.38005
16.324,-0.480937,0,0,1.357455,0,0,,-2.659179,2.72001,-2.4144,1.872632,-0.512749,0.382224,-1.168286,2.656265,,-9.7924,1.99605,0.30652,1.74957,122.77697
16.325,-0.980937,0,0,-0.142545,0,0,,-2.909179,1.97001,-1.9144,1.872632,-1.512749,0.632224,-1.168286,1.906265,,-9.82492,1.98624,0.30851,2.23151,122.17364
16.326,-1.230937,0,0,1.857455,0,0,,-2.909179,2.47001,-2.4144,1.622632,0.237251,0.382224,-0.668286,1.906265,,-9.79646,1.97643,0.31049,1.23827,121.57019
16.327,-0.730937,0,0,-0.892545,0,0,,-3.659179,2.47001,-2.4144,2.872632,-1.512749,-0.617776,-0.668286,1.906265,,-9.83304,1.96661,0.31246,3.19276,120.96648
16.328,-0.980937,0,0,-0.642545,0,0,,-2.909179,2.47001,-2.4144,1.872632,-1.012749,-0.117776,-1.168286,1.656265,,-9.83304,1.95678,0.31443,3.1768,120.36165
16.329,-0.230937,0,0,-0.392545,0,0,,-2.409179,1.97001,-2.1644,2.372632,-1.012749,0.882224,-2.168286,1.906265,,-9.81679,1.94696,0.31638,1.21389,119.75732
16.33,-0.230937,0,0,-0.392545,0,0,,-2.909179,2.47001,-2.1644,2.372632,-1.012749,0.382224,-1.418286,1.656265,,-9.81679,1.93714,0.31832,1.20777,119.15349
16.331,-2.480937,0,0,-0.892545,0,0,,-3.659179,1.97001,-2.6644,1.872632,-1.012749,0.132224,-1.418286,1.406265,,-9.86149,1.9273,0.32025,6.50172,118.54828
16.332,-0.230937,0,0,-1.642545,0,0,,-2.159179,2.47001,-2.4144,1.872632,-1.762749,0.632224,-1.918286,1.406265,,-9.83711,1.91745,0.32217,3.59231,117.94245
16.333,-0.980937,0,0,-1.142545,0,0,,-2.909179,1.97001,-1.9144,1.872632,-1.262749,0.382224,-1.918286,1.656265,,-9.84117,1.90761,0.32409,4.05078,117.33725
16.334,-0.980937,0,0,-0.892545,0,0,,-3.159179,2.22001,-2.1644,2.122632,-1.262749,0.382224,-1.418286,1.406265,,-9.83711,1.89777,0.32599,3.55544,116.73204
16.335,-1.730937,0,0,-1.142545,0,0,,-3.409179,2.22001,-2.4144,1.872632,-1.512749,0.632224,-1.918286,1.656265,,-9.85337,1.88793,0.32788,5.42493,116.12646
16.336,-1.730937,0,0,-1.642545,0,0,,-3.159179,1.72001,-1.6644,1.372632,-1.762749,-0.367776,-1.418286,1.906265,,-9.86149,1.87807,0.32976,6.33564,115.52013
16.337,-0.480937,0,0,0.857455,0,0,,-2.909179,2.22001,-1.6644,1.872632,-0.262749,0.382224,-0.668286,1.406265,,-9.80053,1.86824,0.33164,0.70343,114.91542
16.338,-0.230937,0,0,0.107455,0,0,,-2.909179,2.72001,-2.4144,2.372632,-0.512749,0.382224,-1.168286,1.406265,,-9.80866,1.85844,0.3335,0.22948,114.31234
16.339,-0.980937,0,0,1.107455,0,0,,-2.659179,1.97001,-2.1644,1.872632,-0.512749,0.632224,-1.668286,2.656265,,-9.80459,1.84863,0.33535,0.23388,113.70914
16.34,-1.730937,0,0,0.357455,0,0,,-3.159179,1.22001,-1.6644,1.872632,-0.762749,0.382224,-1.168286,1.906265,,-9.82898,1.83881,0.3372,2.52557,113.10531
16.341,-1.730937,0,0,1.607455,0,0,,-2.909179,1.72001,-2.9144,2.372632,-1.262749,1.382224,-0.668286,2.156265,,-9.80866,1.82899,0.33903,0.22585,112.50135
16.342,-0.980937,0,0,-0.142545,0,0,,-2.659179,2.47001,-2.4144,1.622632,-1.012749,-0.117776,-0.918286,1.906265,,-9.82492,1.81918,0.34086,2.04381,111.89752
16.343,-1.730937,0,0,-1.142545,0,0,,-3.159179,1.97001,-1.9144,1.372632,-1.262749,0.882224,-1.918286,1.156265,,-9.85337,1.80934,0.34267,5.1991,111.29232
16.344,-1.730937,0,0,0.107455,0,0,,-2.909179,1.97001,-2.4144,1.622632,-1.012749,0.132224,-1.168286,2.156265,,-9.83304,1.79949,0.34448,2.92145,110.68686
16.345,-1.230937,0,0,-0.892545,0,0,,-3.659179,2.47001,-1.9144,1.872632,-1.012749,0.382224,-1.668286,1.406265,,-9.84117,1.78966,0.34627,3.8003,110.08178
16.346,-1.480937,0,0,0.607455,0,0,,-2.409179,1.97001,-2.1644,1.122632,-1.012749,0.632224,-1.918286,2.906265,,-9.82085,1.77983,0.34805,1.55465,109.47708
16.347,-0.980937,0,0,-0.142545,0,0,,-2.659179,1.97001,-2.6644,2.372632,-1.512749,0.882224,-1.668286,2.156265,,-9.82492,1.77,0.34983,1.98857,108.87287
16.348,-0.480937,0,0,0.607455,0,0,,-2.409179,2.97001,-2.1644,1.122632,-1.012749,0.632224,-1.418286,2.406265,,-9.80459,1.76019,0.35159,0.2227,108.26916
16.349,-0.480937,0,0,0.857455,0,0,,-2.909179,1.97001,-1.6644,2.122632,-0.512749,1.132224,-1.168286,1.406265,,-9.80053,1.75039,0.35335,0.65905,107.66621
16.35,-0.230937,0,0,1.107455,0,0,,-3.159179,2.22001,-1.4144,2.122632,-0.512749,0.382224,-0.918286,2.156265,,-9.7924,1.74059,0.3551,1.52566,107.06363
16.351,-0.480937,0,0,0.357455,0,0,,-3.159179,2.47001,-2.4144,2.622632,-0.762749,0.882224,-1.168286,1.406265,,-9.80866,1.73079,0.35683,0.21372,106.4608
16.352,0.019063,0,0,0.607455,0,0,,-2.909179,2.47001,-2.4144,2.872632,-1.762749,0.632224,-0.668286,2.406265,,-9.79646,1.72099,0.35856,1.07823,105.85784
16.353,0.769063,0,0,-0.642545,0,0,,-2.409179,2.47001,-1.9144,2.622632,-1.012749,0.382224,-1.418286,1.406265,,-9.80459,1.71119,0.36027,0.2165,105.25501
16.354,-0.480937,0,0,-0.392545,0,0,,-2.909179,2.22001,-1.6644,1.872632,-1.012749,0.382224,-1.918286,2.156265,,-9.82085,1.70137,0.36198,1.48612,104.65143
16.355,-0.230937,0,0,-0.392545,0,0,,-2.159179,1.97001,-2.1644,2.122632,-1.512749,0.382224,-1.418286,2.156265,,-9.81679,1.69155,0.36368,1.05465,104.04748
16.356,-1.730937,0,0,1.857455,0,0,,-2.909179,1.97001,-1.9144,1.122632,-1.012749,1.382224,-0.668286,2.156265,,-9.80459,1.68174,0.36536,0.21277,103.44402
16.357,0.019063,0,0,0.607455,0,0,,-2.409179,2.22001,-1.4144,1.622632,-1.262749,1.132224,-1.168286,1.906265,,-9.79646,1.67194,0.36704,1.0475,102.84119
16.358,-0.980937,0,0,0.857455,0,0,,-3.159179,2.22001,-2.1644,2.122632,-1.012749,1.132224,-1.168286,1.906265,,-9.80866,1.66214,0.36871,0.20524,102.23823
16.359,-2.230937,0,0,-0.142545,0,0,,-3.409179,1.72001,-2.4144,1.872632,-1.012749,0.632224,-1.168286,1.406265,,-9.84524,1.65231,0.37036,3.92174,101.63378
16.36,-1.230937,0,0,-0.142545,0,0,,-2.909179,1.72001,-2.4144,2.372632,-1.512749,0.882224,-1.168286,1.656265,,-9.82898,1.64248,0.37201,2.25591,101.0287
16.361,-1.480937,0,0,1.107455,0,0,,-2.409179,2.22001,-2.6644,1.372632,-1.012749,1.382224,-1.918286,2.656265,,-9.81272,1.63266,0.37365,0.60977,100.42462
16.362,-0.480937,0,0,-1.892545,0,0,,-2.659179,1.72001,-1.9144,2.372632,-1.762749,0.382224,-1.668286,1.156265,,-9.84524,1.62283,0.37528,3.85175,99.82004
16.363,-0.480937,0,0,0.107455,0,0,,-2.909179,2.47001,-2.4144,2.372632,-1.762749,1.132224,-1.168286,1.906265,,-9.81272,1.613,0.37689,0.60243,99.21546
16.364,-1.230937,0,0,-0.392545,0,0,,-2.909179,2.22001,-2.4144,1.872632,-1.512749,0.632224,-1.168286,1.656265,,-9.83304,1.60317,0.3785,2.60272,98.61125
16.365,-0.480937,0,0,0.607455,0,0,,-3.159179,2.47001,-1.6644,1.872632,-1.012749,0.382224,-0.668286,1.906265,,-9.80459,1.59336,0.3801,0.20159,98.0073
16.366,-0.730937,0,0,0.857455,0,0,,-2.659179,1.97001,-1.9144,1.872632,-1.512749,1.132224,-1.668286,2.906265,,-9.80459,1.58355,0.38169,0.20035,97.40421
16.367,-0.230937,0,0,-0.142545,0,0,,-2.409179,1.97001,-1.4144,1.622632,-1.262749,0.382224,-1.168286,1.906265,,-9.81272,1.57374,0.38327,0.58776,96.80088
16.368,-1.730937,0,0,1.107455,0,0,,-2.659179,1.97001,-2.1644,1.122632,-1.012749,1.132224,-1.168286,2.156265,,-9.81679,1.56393,0.38484,0.97508,96.19718
16.369,-0.980937,0,0,-0.142545,0,0,,-2.909179,2.47001,-1.6644,1.122632,-1.262749,0.882224,-1.918286,2.156265,,-9.82492,1.55411,0.3864,1.74601,95.5931
16.37,-0.230937,0,0,-0.142545,0,0,,-2.909179,2.47001,-1.6644,1.872632,-1.512749,0.632224,-0.668286,1.406265,,-9.81272,1.54429,0.38794,0.57676,94.98914
16.371,-1.480937,0,0,0.607455,0,0,,-3.659179,1.97001,-1.9144,2.122632,-1.012749,0.632224,-0.668286,1.656265,,-9.82085,1.53447,0.38948,1.34033,94.38531
16.372,0.269063,0,0,-0.142545,0,0,,-2.159179,1.97001,-1.9144,2.372632,-1.012749,0.632224,-1.418286,1.656265,,-9.80459,1.52466,0.39101,0.1929,93.78173
16.373,-0.230937,0,0,-1.142545,0,0,,-2.159179,1.72001,-1.6644,1.872632,-1.512749,0.382224,-1.668286,1.656265,,-9.82898,1.51484,0.39253,2.08061,93.1779
16.374,-1.230937,0,0,-0.392545,0,0,,-2.659179,1.47001,-1.9144,1.872632,-1.762749,0.632224,-1.418286,2.156265,,-9.83304,1.50501,0.39404,2.44336,92.5732
16.375,-0.980937,0,0,-0.892545,0,0,,-2.909179,1.47001,-1.9144,2.372632,-1.512749,0.132224,-1.418286,1.906265,,-9.83711,1.49518,0.39554,2.80118,91.96824
16.376,0.019063,0,0,-0.892545,0,0,,-2.409179,2.22001,-1.6644,1.872632,-1.262749,0.882224,-1.918286,1.406265,,-9.82085,1.48535,0.39703,1.29742,91.36366
16.377,0.269063,0,0,1.357455,0,0,,-2.159179,2.47001,-2.4144,2.372632,-1.012749,1.632224,-1.168286,1.906265,,-9.78021,1.47555,0.39851,2.4,90.76083
16.378,-1.480937,0,0,0.857455,0,0,,-3.159179,1.97001,-2.6644,2.372632,-1.262749,0.632224,-1.168286,2.656265,,-9.81679,1.46575,0.39998,0.91387,90.15812
16.379,0.019063,0,0,1.107455,0,0,,-2.409179,2.47001,-2.1644,2.122632,-1.012749,1.132224,-1.168286,2.156265,,-9.78834,1.45594,0.40145,1.64015,89.55517
16.38,-1.230937,0,0,1.357455,0,0,,-3.409179,1.97001,-1.9144,2.122632,-0.762749,1.132224,-1.168286,2.156265,,-9.80459,1.44615,0.4029,0.18296,88.95259
16.381,0.019063,0,0,1.107455,0,0,,-2.909179,2.47001,-1.6644,2.122632,-1.012749,0.882224,-0.918286,2.156265,,-9.78834,1.43635,0.40434,1.61808,88.35001
16.382,-1.480937,0,0,1.107455,0,0,,-3.159179,1.97001,-2.4144,2.122632,-1.012749,1.382224,-1.168286,1.906265,,-9.81272,1.42655,0.40577,0.53279,87.74718
16.383,-0.730937,0,0,0.607455,0,0,,-2.409179,1.97001,-2.1644,1.872632,-1.012749,1.132224,-1.418286,1.906265,,-9.80866,1.41674,0.40719,0.17494,87.14372
16.384,-0.730937,0,0,-0.142545,0,0,,-2.409179,1.97001,-2.1644,1.872632,-1.512749,1.132224,-1.918286,2.156265,,-9.82085,1.40693,0.4086,1.22892,86.54002
16.385,-0.980937,0,0,-1.142545,0,0,,-2.159179,1.97001,-2.4144,1.622632,-1.762749,1.132224,-1.668286,1.156265,,-9.84117,1.39709,0.41,2.96671,85.93531
16.386,-0.980937,0,0,0.357455,0,0,,-2.909179,1.97001,-1.6644,1.622632,-0.512749,0.382224,-1.668286,2.156265,,-9.81679,1.38727,0.4114,0.86494,85.33073
16.387,-0.230937,0,0,-0.642545,0,0,,-2.909179,2.47001,-1.6644,1.872632,-1.262749,0.382224,-1.668286,1.906265,,-9.82085,1.37745,0.41278,1.20318,84.72677
16.388,-1.730937,0,0,-0.892545,0,0,,-2.909179,1.47001,-1.6644,1.372632,-1.762749,0.382224,-1.668286,2.156265,,-9.8493,1.36761,0.41415,3.58791,84.12182
16.389,-2.480937,0,0,0.357455,0,0,,-2.909179,1.22001,-1.9144,1.122632,-1.262749,0.882224,-1.418286,2.156265,,-9.84117,1.35777,0.41551,2.88319,83.51624
16.39,-2.230937,0,0,0.107455,0,0,,-2.909179,1.22001,-1.6644,1.122632,-1.012749,1.382224,-1.418286,1.156265,,-9.84117,1.34793,0.41687,2.8623,82.91091
16.391,-1.730937,0,0,-0.392545,0,0,,-3.159179,1.97001,-2.4144,1.872632,-1.762749,0.382224,-0.668286,1.656265,,-9.84117,1.33808,0.41821,2.8414,82.30558
16.392,-2.480937,0,0,-0.642545,0,0,,-2.659179,1.72001,-2.6644,1.122632,-1.512749,0.882224,-1.418286,1.406265,,-9.85743,1.32824,0.41954,4.14872,81.69975
16.393,-0.980937,0,0,0.857455,0,0,,-2.909179,1.72001,-1.9144,2.122632,-1.762749,1.132224,-1.168286,2.656265,,-9.80866,1.3184,0.42087,0.1628,81.09492
16.394,-0.730937,0,0,0.107455,0,0,,-2.909179,1.97001,-1.9144,2.122632,-1.512749,1.382224,-1.918286,2.156265,,-9.81679,1.30859,0.42218,0.81588,80.49133
16.395,0.019063,0,0,-0.142545,0,0,,-2.409179,2.47001,-1.6644,1.622632,-1.762749,0.632224,-1.168286,2.156265,,-9.80866,1.29878,0.42348,0.16038,79.88775
16.396,-1.230937,0,0,0.107455,0,0,,-3.159179,1.97001,-1.1644,1.122632,-1.012749,1.132224,-2.168286,2.156265,,-9.82492,1.28896,0.42478,1.44812,79.28392
16.397,-1.730937,0,0,0.857455,0,0,,-2.909179,1.97001,-2.4144,1.622632,-1.012749,1.132224,-1.418286,2.156265,,-9.82085,1.27914,0.42606,1.1173,78.67972
16.398,-1.730937,0,0,1.357455,0,0,,-3.159179,1.97001,-1.6644,1.122632,-1.012749,0.382224,-1.168286,3.156265,,-9.81272,1.26932,0.42734,0.47407,78.07589
16.399,-0.980937,0,0,-0.142545,0,0,,-2.909179,2.22001,-1.6644,1.372632,-1.762749,0.382224,-1.418286,2.656265,,-9.82492,1.2595,0.4286,1.41503,77.47193
16.4,-0.730937,0,0,-0.142545,0,0,,-3.409179,1.97001,-1.6644,2.372632,-1.762749,1.132224,-1.668286,2.156265,,-9.82085,1.24968,0.42986,1.09157,76.86773
16.401,-0.980937,0,0,-0.142545,0,0,,-2.909179,1.97001,-1.9144,1.872632,-2.012749,1.132224,-2.418286,3.156265,,-9.82492,1.23986,0.4311,1.39296,76.26352
16.402,-1.980937,0,0,-1.142545,0,0,,-3.659179,1.97001,-2.1644,1.872632,-1.762749,0.882224,-1.418286,1.156265,,-9.85743,1.23001,0.43233,3.84193,75.65819
16.403,-1.730937,0,0,-0.392545,0,0,,-2.659179,1.97001,-2.4144,1.372632,-1.012749,1.132224,-2.168286,1.656265,,-9.84117,1.22017,0.43356,2.591,75.05236
16.404,0.019063,0,0,-0.892545,0,0,,-2.159179,1.72001,-1.4144,1.872632,-1.012749,1.132224,-2.418286,1.406265,,-9.82085,1.21033,0.43478,1.05721,74.44765
16.405,-0.230937,0,0,-0.392545,0,0,,-2.909179,1.97001,-1.6644,2.372632,-1.512749,0.382224,-1.168286,1.906265,,-9.81679,1.20052,0.43598,0.7485,73.8437
16.406,-1.980937,0,0,-0.642545,0,0,,-2.659179,1.22001,-2.4144,1.872632,-1.012749,0.882224,-2.418286,1.906265,,-9.8493,1.19068,0.43718,3.12373,73.23887
16.407,-1.230937,0,0,-0.392545,0,0,,-2.909179,1.97001,-1.4144,1.122632,-1.262749,0.632224,-1.918286,2.156265,,-9.83304,1.18084,0.43836,1.91707,72.63354
16.408,-0.730937,0,0,1.107455,0,0,,-2.659179,2.22001,-1.6644,1.372632,-1.012749,0.632224,-1.168286,2.656265,,-9.80053,1.17102,0.43954,0.44091,72.02971
16.409,-0.480937,0,0,0.857455,0,0,,-2.409179,1.72001,-1.9144,2.122632,-1.262749,1.382224,-1.168286,1.906265,,-9.80053,1.16122,0.4407,0.43722,71.42688
16.41,0.019063,0,0,0.857455,0,0,,-2.159179,1.97001,-1.6644,1.872632,-0.762749,1.382224,-1.168286,1.406265,,-9.7924,1.15143,0.44186,1.00925,70.8243
16.411,-1.480937,0,0,0.357455,0,0,,-2.909179,1.97001,-2.4144,1.872632,-1.262749,1.632224,-1.918286,1.906265,,-9.82492,1.14162,0.44301,1.28259,70.22097
16.412,-0.730937,0,0,-0.142545,0,0,,-3.659179,1.72001,-1.1644,2.372632,-1.512749,1.132224,-1.668286,1.906265,,-9.82085,1.1318,0.44414,0.9886,69.61676
16.413,-2.480937,0,0,-0.642545,0,0,,-2.909179,1.72001,-2.4144,1.122632,-1.012749,0.382224,-1.918286,1.906265,,-9.85743,1.12196,0.44527,3.50441,69.01156
16.414,-0.480937,0,0,-0.642545,0,0,,-3.409179,1.72001,-0.9144,2.122632,-1.762749,1.382224,-1.918286,1.656265,,-9.82492,1.11212,0.44639,1.24944,68.40622
16.415,-0.480937,0,0,-0.892545,0,0,,-2.159179,1.72001,-1.9144,1.872632,-0.762749,0.132224,-2.418286,2.156265,,-9.82898,1.10229,0.44749,1.51397,67.80177
16.416,-1.480937,0,0,-1.892545,0,0,,-2.909179,1.72001,-1.6644,1.372632,-2.012749,-0.117776,-1.918286,2.156265,,-9.86149,1.09244,0.44859,3.68534,67.19619
16.417,-0.980937,0,0,0.607455,0,0,,-2.159179,1.97001,-2.4144,1.622632,-1.262749,1.132224,-1.168286,1.906265,,-9.81272,1.08261,0.44968,0.40433,66.59111
16.418,-1.730937,0,0,0.607455,0,0,,-2.409179,1.47001,-1.6644,0.872632,-1.012749,0.632224,-1.168286,2.156265,,-9.82492,1.07279,0.45076,1.20526,65.98715
16.419,-2.230937,0,0,-0.892545,0,0,,-2.409179,1.47001,-2.4144,1.122632,-2.262749,0.882224,-2.418286,2.906265,,-9.85743,1.06295,0.45183,3.32009,65.38182
16.42,-1.230937,0,0,0.607455,0,0,,-2.909179,1.97001,-1.4144,1.122632,-1.012749,1.382224,-1.418286,1.656265,,-9.81679,1.05311,0.45288,0.65659,64.77674
16.421,0.019063,0,0,1.107455,0,0,,-2.659179,1.97001,-1.1644,1.872632,-1.512749,1.882224,-1.668286,2.406265,,-9.78834,1.04331,0.45393,1.1753,64.17379
16.422,-1.730937,0,0,2.107455,0,0,,-2.159179,1.72001,-2.4144,1.122632,-1.012749,1.632224,-1.418286,2.906265,,-9.80053,1.03351,0.45497,0.38914,63.57133
16.423,0.519063,0,0,1.107455,0,0,,-2.159179,2.47001,-1.6644,1.872632,-1.012749,1.882224,-1.168286,1.406265,,-9.78021,1.02372,0.456,1.6651,62.96912
16.424,-0.230937,0,0,0.107455,0,0,,-2.159179,1.97001,-2.4144,2.372632,-1.512749,1.132224,-1.668286,2.156265,,-9.80866,1.01393,0.45702,0.1252,62.36667
16.425,-0.730937,0,0,1.107455,0,0,,-2.159179,1.97001,-2.4144,1.872632,-1.762749,1.132224,-1.668286,3.406265,,-9.80053,1.00412,0.45803,0.37807,61.76359
16.426,-1.730937,0,0,0.107455,0,0,,-2.909179,1.47001,-1.9144,1.622632,-1.512749,-0.117776,-1.168286,2.906265,,-9.83304,0.99431,0.45903,1.61424,61.15976
16.427,-1.730937,0,0,0.357455,0,0,,-2.909179,1.97001,-2.1644,1.372632,-1.512749,-0.117776,-0.918286,2.906265,,-9.82898,0.98447,0.46001,1.35216,60.55505
16.428,0.019063,0,0,1.107455,0,0,,-2.659179,1.72001,-1.9144,2.872632,-1.262749,0.882224,-1.418286,2.906265,,-9.78834,0.97467,0.46099,1.09798,59.95172
16.429,-1.230937,0,0,0.857455,0,0,,-2.659179,1.72001,-1.4144,1.122632,-1.012749,0.632224,-1.418286,2.656265,,-9.81272,0.96487,0.46196,0.36036,59.34889
16.43,0.019063,0,0,-0.892545,0,0,,-2.659179,2.22001,-1.1644,1.622632,-1.512749,0.882224,-1.918286,1.656265,,-9.82085,0.95505,0.46292,0.83422,58.74506
16.431,0.019063,0,0,0.107455,0,0,,-2.659179,1.97001,-1.1644,1.872632,-1.262749,1.382224,-2.168286,2.156265,,-9.80459,0.94524,0.46387,0.11959,58.14148
16.432,0.019063,0,0,-0.892545,0,0,,-2.159179,1.97001,-1.1644,1.372632,-1.762749,0.632224,-1.668286,1.906265,,-9.82085,0.93542,0.46481,0.81708,57.5379
16.433,-0.230937,0,0,-1.642545,0,0,,-2.159179,2.72001,-2.1644,1.372632,-1.762749,0.382224,-1.918286,1.656265,,-9.83711,0.92559,0.46575,1.73408,56.93332
16.434,0.519063,0,0,-0.142545,0,0,,-1.909179,1.72001,-1.6644,2.372632,-1.762749,1.132224,-1.168286,1.656265,,-9.80053,0.91578,0.46667,0.34481,56.32936
16.435,-1.230937,0,0,0.107455,0,0,,-2.909179,1.97001,-1.6644,1.372632,-1.762749,1.382224,-1.918286,2.406265,,-9.82492,0.90596,0.46758,1.01783,55.72578
16.436,-0.980937,0,0,0.857455,0,0,,-2.659179,1.97001,-2.4144,2.122632,-1.512749,1.882224,-1.918286,2.406265,,-9.80866,0.89615,0.46848,0.11066,55.12195
16.437,-1.480937,0,0,-0.392545,0,0,,-2.409179,1.97001,-1.9144,0.872632,-1.512749,0.882224,-1.918286,2.156265,,-9.83711,0.88632,0.46937,1.66051,54.51775
16.438,-1.480937,0,0,0.857455,0,0,,-2.409179,1.97001,-1.6644,0.622632,-0.762749,1.132224,-1.668286,2.156265,,-9.81679,0.8765,0.47025,0.54648,53.91329
16.439,-1.480937,0,0,-1.642545,0,0,,-2.909179,1.97001,-2.1644,1.622632,-1.762749,0.132224,-1.668286,1.656265,,-9.85743,0.86666,0.47112,2.70699,53.30821
16.44,-1.730937,0,0,1.357455,0,0,,-3.159179,1.72001,-1.6644,1.372632,-1.512749,1.132224,-1.168286,2.906265,,-9.81272,0.85682,0.47198,0.32001,52.70326
16.441,-1.980937,0,0,-0.142545,0,0,,-3.409179,1.47001,-1.4144,1.372632,-1.512749,1.132224,-1.668286,1.906265,,-9.84117,0.847,0.47284,1.79858,52.0988
16.442,-2.480937,0,0,-0.642545,0,0,,-3.159179,1.22001,-1.9144,1.372632,-2.262749,1.132224,-1.918286,2.406265,,-9.85743,0.83715,0.47368,2.61482,51.49297
16.443,0.019063,0,0,0.607455,0,0,,-2.409179,2.22001,-1.6644,1.872632,-1.762749,0.882224,-1.168286,2.656265,,-9.79646,0.82732,0.47451,0.51833,50.88851
16.444,0.769063,0,0,-0.142545,0,0,,-1.659179,1.72001,-1.1644,1.872632,-2.012749,1.382224,-2.418286,2.906265,,-9.79646,0.81752,0.47533,0.51219,50.28593
16.445,-1.480937,0,0,-0.142545,0,0,,-2.909179,1.97001,-2.1644,1.622632,-1.762749,0.882224,-1.918286,2.656265,,-9.83304,0.80771,0.47614,1.3113,49.68223
